Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDC,0,E5NPRPLU,T5NPRPLU,,2017,,,,,,139.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2018,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2018,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2018,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2018,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2019,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2019,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2019,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2019,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2020,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2020,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2020,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2020,,,,,,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2021,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2021,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2021,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2021,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2022,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2022,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2022,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2022,,,,,,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2023,,,,,,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2023,,,,,,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2023,,,,,,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2023,,,,,,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2024,,,,,,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2024,,,,,,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2024,,,,,,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2024,,,,,,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2025,,,,,,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2025,,,,,,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2025,,,,,,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2025,,,,,,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2026,,,,,,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2026,,,,,,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2026,,,,,,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2026,,,,,,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2027,,,,,,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2027,,,,,,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2027,,,,,,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2027,,,,,,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2028,,,,,,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2028,,,,,,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2028,,,,,,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2028,,,,,,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2029,,,,,,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2029,,,,,,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2029,,,,,,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2029,,,,,,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2030,,,,,,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2030,,,,,,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2030,,,,,,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2030,,,,,,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2031,,,,,,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2031,,,,,,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2031,,,,,,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2031,,,,,,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2032,,,,,,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2032,,,,,,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2032,,,,,,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2032,,,,,,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2033,,,,,,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2033,,,,,,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2033,,,,,,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2033,,,,,,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2034,,,,,,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2034,,,,,,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2034,,,,,,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2034,,,,,,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,T5NPRPLU,,2035,,,,,,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,T5NPRPLU,,2035,,,,,,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,T5NPRPLU,,2035,,,,,,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,T5NPRPLU,,2035,,,,,,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2010,120.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2010,120.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2010,120.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2010,120.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2011,126.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2011,126.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2011,126.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2011,126.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2012,131.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2012,131.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2012,131.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2012,131.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2013,136.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2013,136.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2013,136.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2013,136.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2014,140.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2014,140.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2014,140.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2014,140.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2015,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2015,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2015,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2015,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2016,139.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2016,139.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2016,139.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2016,139.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2017,139.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2017,139.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2017,139.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2017,139.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2018,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2018,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2018,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2018,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2019,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2019,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2019,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2019,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2020,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2020,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2020,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2020,139.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2021,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2021,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2021,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2021,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2022,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2022,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2022,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2022,139.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2023,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2023,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2023,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2023,139.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2024,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2024,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2024,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2024,139.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2025,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2025,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2025,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2025,139.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2026,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2026,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2026,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2026,139.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2027,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2027,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2027,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2027,139.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2028,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2028,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2028,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2028,138.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2029,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2029,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2029,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2029,138.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2030,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2030,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2030,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2030,138.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2031,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2031,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2031,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2031,138.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2032,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2032,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2032,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2032,138.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2033,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2033,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2033,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2033,138.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2034,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2034,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2034,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2034,138.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5NPRPLU,,,2035,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,E5NPRPLU,,,2035,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,E5NPRPLU,,,2035,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,E5NPRPLU,,,2035,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,FORBUR,,2010,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00312,,,0.00624,0.00608962,0.00312,0.00312,0.00920962,,,,,,,,,,,,,0.0065,0.0065,0.0065,0.013,,4.3335960575943254e-08,4.3335960575943254e-08,4.3335960575943254e-08,8.667192115188652e-08,,UTSCUTS,,UTSCUTS
NDCCON,0,,FORBUR,,2010,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00312,,,0.00624,0.00608962,0.00312,0.00312,0.00920962,,,,,,,,,,,,,0.0065,0.0065,0.0065,0.013,,4.3335960575943254e-08,4.3335960575943254e-08,4.3335960575943254e-08,8.667192115188652e-08,,UTSCUTS,,UTSCUTS
NDCINC,0,,FORBUR,,2010,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00312,,,0.00624,0.00608962,0.00312,0.00312,0.00920962,,,,,,,,,,,,,0.0065,0.0065,0.0065,0.013,,4.3335960575943254e-08,4.3335960575943254e-08,4.3335960575943254e-08,8.667192115188652e-08,,UTSCUTS,,UTSCUTS
NDC,0,,FORBUR,,2010,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00312,,,0.00624,0.00608962,0.00312,0.00312,0.00920962,,,,,,,,,,,,,0.0065,0.0065,0.0065,0.013,,4.3335960575943254e-08,4.3335960575943254e-08,4.3335960575943254e-08,8.667192115188652e-08,,UTSCUTS,,UTSCUTS
BAU,0,,FORBUR,,2011,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00297143,,,0.00624,0.00579963,0.00312,0.00312,0.00877106,,,,,,,,,,,,,0.0062,0.0062,0.0062,0.0124,,4.2073748131983737e-08,4.2073748131983737e-08,4.2073748131983737e-08,8.414749626396747e-08,,UTSCUTS,,UTSCUTS
NDCCON,0,,FORBUR,,2011,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00297143,,,0.00624,0.00579963,0.00312,0.00312,0.00877106,,,,,,,,,,,,,0.0062,0.0062,0.0062,0.0124,,4.2073748131983737e-08,4.2073748131983737e-08,4.2073748131983737e-08,8.414749626396747e-08,,UTSCUTS,,UTSCUTS
NDCINC,0,,FORBUR,,2011,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00297143,,,0.00624,0.00579963,0.00312,0.00312,0.00877106,,,,,,,,,,,,,0.0062,0.0062,0.0062,0.0124,,4.2073748131983737e-08,4.2073748131983737e-08,4.2073748131983737e-08,8.414749626396747e-08,,UTSCUTS,,UTSCUTS
NDC,0,,FORBUR,,2011,,0.00312,0.00312,0.00312,0.00312,,,0.00312,0.00297143,,,0.00624,0.00579963,0.00312,0.00312,0.00877106,,,,,,,,,,,,,0.0062,0.0062,0.0062,0.0124,,4.2073748131983737e-08,4.2073748131983737e-08,4.2073748131983737e-08,8.414749626396747e-08,,UTSCUTS,,UTSCUTS
