Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCINC,0,,SUPCAMPFOASE,,2025,,0.0092,0.0092,0.0092,0.0092,,,0.0092,0.00442536,,,0.0184,0.00863741,0.0092,0.0092,0.0130628,,,,,,,,,,,,,0.0092,0.0092,0.0092,0.0184,,8.202066578133247e-08,8.202066578133247e-08,8.202066578133247e-08,1.640413315626649e-07,,,,
BAU,0,,SUPCAMPFOASE,,2026,,0.009,0.009,0.009,0.009,,,0.009,0.004123,,,0.018,0.00804728,0.009,0.009,0.0121703,,,,,,,,,,,,,0.0086,0.0086,0.0086,0.0171,,7.790059012579065e-08,7.790059012579065e-08,7.790059012579065e-08,1.5580118025158125e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2026,,0.0091,0.0091,0.0091,0.0091,,,0.0091,0.00416881,,,0.0182,0.00813669,0.0091,0.0091,0.0123055,,,,,,,,,,,,,0.0087,0.0087,0.0087,0.0173,,7.876615223829943e-08,7.876615223829943e-08,7.876615223829943e-08,1.575323044765989e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2026,,0.0091,0.0091,0.0091,0.0091,,,0.0091,0.00416881,,,0.0182,0.00813669,0.0091,0.0091,0.0123055,,,,,,,,,,,,,0.0087,0.0087,0.0087,0.0173,,7.876615223829943e-08,7.876615223829943e-08,7.876615223829943e-08,1.575323044765989e-07,,,,
BAU,0,,SUPCAMPFOASE,,2027,,0.009,0.009,0.009,0.009,,,0.009,0.00392667,,,0.018,0.00766408,0.009,0.009,0.0115907,,,,,,,,,,,,,0.0082,0.0082,0.0082,0.0163,,7.563164089882585e-08,7.563164089882585e-08,7.563164089882585e-08,1.512632817976517e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2027,,0.0091,0.0091,0.0091,0.0091,,,0.0091,0.0039703,,,0.0182,0.00774923,0.0091,0.0091,0.0117195,,,,,,,,,,,,,0.0082,0.0082,0.0082,0.0165,,7.647199246436839e-08,7.647199246436839e-08,7.647199246436839e-08,1.5294398492873673e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2027,,0.0091,0.0091,0.0091,0.0091,,,0.0091,0.0039703,,,0.0182,0.00774923,0.0091,0.0091,0.0117195,,,,,,,,,,,,,0.0082,0.0082,0.0082,0.0165,,7.647199246436839e-08,7.647199246436839e-08,7.647199246436839e-08,1.5294398492873673e-07,,,,
BAU,0,,SUPCAMPFOASE,,2028,,0.009,0.009,0.009,0.009,,,0.009,0.00373969,,,0.018,0.00729912,0.009,0.009,0.0110388,,,,,,,,,,,,,0.0078,0.0078,0.0078,0.0155,,7.342877757167557e-08,7.342877757167557e-08,7.342877757167557e-08,1.4685755514335117e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2028,,0.009,0.009,0.009,0.009,,,0.009,0.00373969,,,0.018,0.00729912,0.009,0.009,0.0110388,,,,,,,,,,,,,0.0078,0.0078,0.0078,0.0155,,7.342877757167557e-08,7.342877757167557e-08,7.342877757167557e-08,1.4685755514335117e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2028,,0.009,0.009,0.009,0.009,,,0.009,0.00373969,,,0.018,0.00729912,0.009,0.009,0.0110388,,,,,,,,,,,,,0.0078,0.0078,0.0078,0.0155,,7.342877757167557e-08,7.342877757167557e-08,7.342877757167557e-08,1.4685755514335117e-07,,,,
BAU,0,,SUPCAMPFOASE,,2029,,0.009,0.009,0.009,0.009,,,0.009,0.00356161,,,0.018,0.00695154,0.009,0.009,0.0105131,,,,,,,,,,,,,0.0074,0.0074,0.0074,0.0148,,7.129007531230637e-08,7.129007531230637e-08,7.129007531230637e-08,1.4258015062461277e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2029,,0.0089,0.0089,0.0089,0.0089,,,0.0089,0.00352203,,,0.0178,0.0068743,0.0089,0.0089,0.0103963,,,,,,,,,,,,,0.0073,0.0073,0.0073,0.0146,,7.049796336439189e-08,7.049796336439189e-08,7.049796336439189e-08,1.4099592672878373e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2029,,0.0089,0.0089,0.0089,0.0089,,,0.0089,0.00352203,,,0.0178,0.0068743,0.0089,0.0089,0.0103963,,,,,,,,,,,,,0.0073,0.0073,0.0073,0.0146,,7.049796336439189e-08,7.049796336439189e-08,7.049796336439189e-08,1.4099592672878373e-07,,,,
BAU,0,,SUPCAMPFOASE,,2030,,0.009,0.009,0.009,0.009,,,0.009,0.00339201,,,0.018,0.00662052,0.009,0.009,0.0100125,,,,,,,,,,,,,0.007,0.007,0.007,0.0141,,6.921366535175378e-08,6.921366535175378e-08,6.921366535175378e-08,1.3842733070350753e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2030,,0.0089,0.0089,0.0089,0.0089,,,0.0089,0.00335432,,,0.0178,0.00654696,0.0089,0.0089,0.00990127,,,,,,,,,,,,,0.007,0.007,0.007,0.0139,,6.844462462562318e-08,6.844462462562318e-08,6.844462462562318e-08,1.3688924925124636e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2030,,0.0089,0.0089,0.0089,0.0089,,,0.0089,0.00335432,,,0.0178,0.00654696,0.0089,0.0089,0.00990127,,,,,,,,,,,,,0.007,0.007,0.007,0.0139,,6.844462462562318e-08,6.844462462562318e-08,6.844462462562318e-08,1.3688924925124636e-07,,,,
BAU,0,,SUPCAMPFOASE,,2031,,0.009,0.009,0.009,0.009,,,0.009,0.00323048,,,0.018,0.00630525,0.009,0.009,0.00953574,,,,,,,,,,,,,0.0067,0.0067,0.0067,0.0134,,6.719773335121725e-08,6.719773335121725e-08,6.719773335121725e-08,1.343954667024345e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2031,,0.0088,0.0088,0.0088,0.0088,,,0.0088,0.00315869,,,0.0176,0.00616514,0.0088,0.0088,0.00932383,,,,,,,,,,,,,0.0066,0.0066,0.0066,0.0131,,6.570445038785687e-08,6.570445038785687e-08,6.570445038785687e-08,1.3140890077571374e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2031,,0.0088,0.0088,0.0088,0.0088,,,0.0088,0.00315869,,,0.0176,0.00616514,0.0088,0.0088,0.00932383,,,,,,,,,,,,,0.0066,0.0066,0.0066,0.0131,,6.570445038785687e-08,6.570445038785687e-08,6.570445038785687e-08,1.3140890077571374e-07,,,,
BAU,0,,SUPCAMPFOASE,,2032,,0.009,0.009,0.009,0.009,,,0.009,0.00307665,,,0.018,0.006005,0.009,0.009,0.00908165,,,,,,,,,,,,,0.0064,0.0064,0.0064,0.0128,,6.524051781671576e-08,6.524051781671576e-08,6.524051781671576e-08,1.3048103563343152e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2032,,0.0087,0.0087,0.0087,0.0087,,,0.0087,0.00297409,,,0.0174,0.00580484,0.0087,0.0087,0.00877893,,,,,,,,,,,,,0.0062,0.0062,0.0062,0.0123,,6.306583388949191e-08,6.306583388949191e-08,6.306583388949191e-08,1.2613166777898382e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2032,,0.0087,0.0087,0.0087,0.0087,,,0.0087,0.00297409,,,0.0174,0.00580484,0.0087,0.0087,0.00877893,,,,,,,,,,,,,0.0062,0.0062,0.0062,0.0123,,6.306583388949191e-08,6.306583388949191e-08,6.306583388949191e-08,1.2613166777898382e-07,,,,
BAU,0,,SUPCAMPFOASE,,2033,,0.009,0.009,0.009,0.009,,,0.009,0.00293014,,,0.018,0.00571905,0.009,0.009,0.00864919,,,,,,,,,,,,,0.0061,0.0061,0.0061,0.0121,,6.334030855991824e-08,6.334030855991824e-08,6.334030855991824e-08,1.2668061711983648e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2033,,0.0087,0.0087,0.0087,0.0087,,,0.0087,0.00283247,,,0.0174,0.00552842,0.0087,0.0087,0.00836089,,,,,,,,,,,,,0.0059,0.0059,0.0059,0.0117,,6.12289649412543e-08,6.12289649412543e-08,6.12289649412543e-08,1.2245792988250857e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2033,,0.0087,0.0087,0.0087,0.0087,,,0.0087,0.00283247,,,0.0174,0.00552842,0.0087,0.0087,0.00836089,,,,,,,,,,,,,0.0059,0.0059,0.0059,0.0117,,6.12289649412543e-08,6.12289649412543e-08,6.12289649412543e-08,1.2245792988250857e-07,,,,
BAU,0,,SUPCAMPFOASE,,2034,,0.009,0.009,0.009,0.009,,,0.009,0.00279061,,,0.018,0.00544672,0.009,0.009,0.00823733,,,,,,,,,,,,,0.0058,0.0058,0.0058,0.0116,,6.149544520380409e-08,6.149544520380409e-08,6.149544520380409e-08,1.2299089040760818e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2034,,0.0086,0.0086,0.0086,0.0086,,,0.0086,0.00266658,,,0.0172,0.00520464,0.0086,0.0086,0.00787122,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.011,,5.876231430585725e-08,5.876231430585725e-08,5.876231430585725e-08,1.175246286117145e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2034,,0.0086,0.0086,0.0086,0.0086,,,0.0086,0.00266658,,,0.0172,0.00520464,0.0086,0.0086,0.00787122,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.011,,5.876231430585725e-08,5.876231430585725e-08,5.876231430585725e-08,1.175246286117145e-07,,,,
BAU,0,,SUPCAMPFOASE,,2035,,0.009,0.009,0.009,0.009,,,0.009,0.00265772,,,0.018,0.00518735,0.009,0.009,0.00784507,,,,,,,,,,,,,0.0055,0.0055,0.0055,0.011,,5.970431573184865e-08,5.970431573184865e-08,5.970431573184865e-08,1.194086314636973e-07,,,,
NDCCON,0,,SUPCAMPFOASE,,2035,,0.0085,0.0085,0.0085,0.0085,,,0.0085,0.00251007,,,0.017,0.00489916,0.0085,0.0085,0.00740924,,,,,,,,,,,,,0.0052,0.0052,0.0052,0.0104,,5.63874093023015e-08,5.63874093023015e-08,5.63874093023015e-08,1.12774818604603e-07,,,,
NDCINC,0,,SUPCAMPFOASE,,2035,,0.0085,0.0085,0.0085,0.0085,,,0.0085,0.00251007,,,0.017,0.00489916,0.0085,0.0085,0.00740924,,,,,,,,,,,,,0.0052,0.0052,0.0052,0.0104,,5.63874093023015e-08,5.63874093023015e-08,5.63874093023015e-08,1.12774818604603e-07,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,275.19,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,275.19,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,275.19,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,265.084,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,265.084,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,265.084,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,255.694,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,255.694,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,255.694,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,249.866,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,249.866,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,249.866,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,244.298,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,244.298,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,244.298,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,452.82,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,452.82,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,452.82,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,651.935,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,651.935,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,651.935,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,572.766,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,572.766,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,572.766,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,499.833,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,499.833,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,499.833,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,523.885,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,523.885,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,523.885,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,523.885,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,523.885,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,523.885,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,684.833,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,684.833,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,684.833,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,684.833,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,684.833,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,684.833,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,583.259,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,583.259,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,583.259,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,578.849,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,578.849,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,578.849,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,574.492,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,574.492,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,574.492,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,570.148,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,570.148,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,570.148,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,565.857,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,565.857,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,565.857,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,561.592,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,561.592,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,561.592,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,557.355,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,557.355,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,557.355,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,553.143,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,553.143,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,553.143,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,548.972,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,548.972,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,548.972,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,544.827,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,544.827,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,544.827,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,540.722,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,540.722,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,540.722,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,536.644,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,536.644,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,536.644,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,532.592,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPFOCRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,532.592,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPFOCRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,532.592,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPFOCRO,,2010,,2.301,2.301,2.301,2.301,,,2.301,2.301,,,4.602,4.49109,2.301,2.301,6.79209,,,,,,,,,,,,,4.811,4.811,4.811,9.622,,3.196027092475815e-05,3.196027092475815e-05,3.196027092475815e-05,6.39205418495163e-05,,,,
NDCCON,0,,SUPCAMPFOCRO,,2010,,2.301,2.301,2.301,2.301,,,2.301,2.301,,,4.602,4.49109,2.301,2.301,6.79209,,,,,,,,,,,,,4.811,4.811,4.811,9.622,,3.196027092475815e-05,3.196027092475815e-05,3.196027092475815e-05,6.39205418495163e-05,,,,
NDCINC,0,,SUPCAMPFOCRO,,2010,,2.301,2.301,2.301,2.301,,,2.301,2.301,,,4.602,4.49109,2.301,2.301,6.79209,,,,,,,,,,,,,4.811,4.811,4.811,9.622,,3.196027092475815e-05,3.196027092475815e-05,3.196027092475815e-05,6.39205418495163e-05,,,,
BAU,0,,SUPCAMPFOCRO,,2011,,2.301,2.301,2.301,2.301,,,2.301,2.19143,,,4.602,4.27723,2.301,2.301,6.46866,,,,,,,,,,,,,4.5802,4.5802,4.5802,9.1604,,3.1029389247338006e-05,3.1029389247338006e-05,3.1029389247338006e-05,6.205877849467601e-05,,,,
NDCCON,0,,SUPCAMPFOCRO,,2011,,2.301,2.301,2.301,2.301,,,2.301,2.19143,,,4.602,4.27723,2.301,2.301,6.46866,,,,,,,,,,,,,4.5802,4.5802,4.5802,9.1604,,3.1029389247338006e-05,3.1029389247338006e-05,3.1029389247338006e-05,6.205877849467601e-05,,,,
NDCINC,0,,SUPCAMPFOCRO,,2011,,2.301,2.301,2.301,2.301,,,2.301,2.19143,,,4.602,4.27723,2.301,2.301,6.46866,,,,,,,,,,,,,4.5802,4.5802,4.5802,9.1604,,3.1029389247338006e-05,3.1029389247338006e-05,3.1029389247338006e-05,6.205877849467601e-05,,,,
BAU,0,,SUPCAMPFOCRO,,2012,,2.301,2.301,2.301,2.301,,,2.301,2.08707,,,4.602,4.07355,2.301,2.301,6.16063,,,,,,,,,,,,,4.3604,4.3604,4.3604,8.7208,,3.01256206284835e-05,3.01256206284835e-05,3.01256206284835e-05,6.0251241256967e-05,,,,
NDCCON,0,,SUPCAMPFOCRO,,2012,,2.301,2.301,2.301,2.301,,,2.301,2.08707,,,4.602,4.07355,2.301,2.301,6.16063,,,,,,,,,,,,,4.3604,4.3604,4.3604,8.7208,,3.01256206284835e-05,3.01256206284835e-05,3.01256206284835e-05,6.0251241256967e-05,,,,
NDCINC,0,,SUPCAMPFOCRO,,2012,,2.301,2.301,2.301,2.301,,,2.301,2.08707,,,4.602,4.07355,2.301,2.301,6.16063,,,,,,,,,,,,,4.3604,4.3604,4.3604,8.7208,,3.01256206284835e-05,3.01256206284835e-05,3.01256206284835e-05,6.0251241256967e-05,,,,
BAU,0,,SUPCAMPFOCRO,,2013,,2.301,2.301,2.301,2.301,,,2.301,1.98769,,,4.602,3.87957,2.301,2.301,5.86726,,,,,,,,,,,,,4.1512,4.1512,4.1512,8.3024,,2.9248175367459712e-05,2.9248175367459712e-05,2.9248175367459712e-05,5.8496350734919424e-05,,,,
NDCCON,0,,SUPCAMPFOCRO,,2013,,2.301,2.301,2.301,2.301,,,2.301,1.98769,,,4.602,3.87957,2.301,2.301,5.86726,,,,,,,,,,,,,4.1512,4.1512,4.1512,8.3024,,2.9248175367459712e-05,2.9248175367459712e-05,2.9248175367459712e-05,5.8496350734919424e-05,,,,
NDCINC,0,,SUPCAMPFOCRO,,2013,,2.301,2.301,2.301,2.301,,,2.301,1.98769,,,4.602,3.87957,2.301,2.301,5.86726,,,,,,,,,,,,,4.1512,4.1512,4.1512,8.3024,,2.9248175367459712e-05,2.9248175367459712e-05,2.9248175367459712e-05,5.8496350734919424e-05,,,,
BAU,0,,SUPCAMPFOCRO,,2014,,2.301,2.301,2.301,2.301,,,2.301,1.89304,,,4.602,3.69483,2.301,2.301,5.58787,,,,,,,,,,,,,3.952,3.952,3.952,7.904,,2.839628676452399e-05,2.839628676452399e-05,2.839628676452399e-05,5.679257352904798e-05,,,,
NDCCON,0,,SUPCAMPFOCRO,,2014,,2.301,2.301,2.301,2.301,,,2.301,1.89304,,,4.602,3.69483,2.301,2.301,5.58787,,,,,,,,,,,,,3.952,3.952,3.952,7.904,,2.839628676452399e-05,2.839628676452399e-05,2.839628676452399e-05,5.679257352904798e-05,,,,
NDCINC,0,,SUPCAMPFOCRO,,2014,,2.301,2.301,2.301,2.301,,,2.301,1.89304,,,4.602,3.69483,2.301,2.301,5.58787,,,,,,,,,,,,,3.952,3.952,3.952,7.904,,2.839628676452399e-05,2.839628676452399e-05,2.839628676452399e-05,5.679257352904798e-05,,,,
