Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCINC,0,,SUPCAMHUMMON,,2024,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00141419,,,0.0056,0.00276022,0.0028,0.0028,0.00417441,,,,,,,,,,,,,0.0029,0.0029,0.0029,0.0059,,2.5711695664495952e-08,2.5711695664495952e-08,2.5711695664495952e-08,5.1423391328991904e-08,,,,
BAU,0,,SUPCAMHUMMON,,2025,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00134685,,,0.0056,0.00262878,0.0028,0.0028,0.00397563,,,,,,,,,,,,,0.0028,0.0028,0.0028,0.0056,,2.496281132475335e-08,2.496281132475335e-08,2.496281132475335e-08,4.99256226495067e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2025,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00134685,,,0.0056,0.00262878,0.0028,0.0028,0.00397563,,,,,,,,,,,,,0.0028,0.0028,0.0028,0.0056,,2.496281132475335e-08,2.496281132475335e-08,2.496281132475335e-08,4.99256226495067e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2025,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00134685,,,0.0056,0.00262878,0.0028,0.0028,0.00397563,,,,,,,,,,,,,0.0028,0.0028,0.0028,0.0056,,2.496281132475335e-08,2.496281132475335e-08,2.496281132475335e-08,4.99256226495067e-08,,,,
BAU,0,,SUPCAMHUMMON,,2026,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00128271,,,0.0056,0.0025036,0.0028,0.0028,0.00378631,,,,,,,,,,,,,0.0027,0.0027,0.0027,0.0053,,2.4235739150245972e-08,2.4235739150245972e-08,2.4235739150245972e-08,4.8471478300491944e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2026,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00128271,,,0.0056,0.0025036,0.0028,0.0028,0.00378631,,,,,,,,,,,,,0.0027,0.0027,0.0027,0.0053,,2.4235739150245972e-08,2.4235739150245972e-08,2.4235739150245972e-08,4.8471478300491944e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2026,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00128271,,,0.0056,0.0025036,0.0028,0.0028,0.00378631,,,,,,,,,,,,,0.0027,0.0027,0.0027,0.0053,,2.4235739150245972e-08,2.4235739150245972e-08,2.4235739150245972e-08,4.8471478300491944e-08,,,,
BAU,0,,SUPCAMHUMMON,,2027,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00122163,,,0.0056,0.00238438,0.0028,0.0028,0.00360601,,,,,,,,,,,,,0.0025,0.0025,0.0025,0.0051,,2.3529843835190264e-08,2.3529843835190264e-08,2.3529843835190264e-08,4.7059687670380536e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2027,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00122163,,,0.0056,0.00238438,0.0028,0.0028,0.00360601,,,,,,,,,,,,,0.0025,0.0025,0.0025,0.0051,,2.3529843835190264e-08,2.3529843835190264e-08,2.3529843835190264e-08,4.7059687670380536e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2027,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00122163,,,0.0056,0.00238438,0.0028,0.0028,0.00360601,,,,,,,,,,,,,0.0025,0.0025,0.0025,0.0051,,2.3529843835190264e-08,2.3529843835190264e-08,2.3529843835190264e-08,4.7059687670380536e-08,,,,
BAU,0,,SUPCAMHUMMON,,2028,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00116346,,,0.0056,0.00227084,0.0028,0.0028,0.00343429,,,,,,,,,,,,,0.0024,0.0024,0.0024,0.0048,,2.2844508577854624e-08,2.2844508577854624e-08,2.2844508577854624e-08,4.5689017155709255e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2028,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00116346,,,0.0056,0.00227084,0.0028,0.0028,0.00343429,,,,,,,,,,,,,0.0024,0.0024,0.0024,0.0048,,2.2844508577854624e-08,2.2844508577854624e-08,2.2844508577854624e-08,4.5689017155709255e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2028,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00116346,,,0.0056,0.00227084,0.0028,0.0028,0.00343429,,,,,,,,,,,,,0.0024,0.0024,0.0024,0.0048,,2.2844508577854624e-08,2.2844508577854624e-08,2.2844508577854624e-08,4.5689017155709255e-08,,,,
BAU,0,,SUPCAMHUMMON,,2029,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00110806,,,0.0056,0.0021627,0.0028,0.0028,0.00327076,,,,,,,,,,,,,0.0023,0.0023,0.0023,0.0046,,2.217913454160643e-08,2.217913454160643e-08,2.217913454160643e-08,4.435826908321286e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2029,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00110806,,,0.0056,0.0021627,0.0028,0.0028,0.00327076,,,,,,,,,,,,,0.0023,0.0023,0.0023,0.0046,,2.217913454160643e-08,2.217913454160643e-08,2.217913454160643e-08,4.435826908321286e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2029,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00110806,,,0.0056,0.0021627,0.0028,0.0028,0.00327076,,,,,,,,,,,,,0.0023,0.0023,0.0023,0.0046,,2.217913454160643e-08,2.217913454160643e-08,2.217913454160643e-08,4.435826908321286e-08,,,,
BAU,0,,SUPCAMHUMMON,,2030,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00105529,,,0.0056,0.00205972,0.0028,0.0028,0.00311501,,,,,,,,,,,,,0.0022,0.0022,0.0022,0.0044,,2.1533140331656733e-08,2.1533140331656733e-08,2.1533140331656733e-08,4.306628066331345e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2030,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00105529,,,0.0056,0.00205972,0.0028,0.0028,0.00311501,,,,,,,,,,,,,0.0022,0.0022,0.0022,0.0044,,2.1533140331656733e-08,2.1533140331656733e-08,2.1533140331656733e-08,4.306628066331345e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2030,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00105529,,,0.0056,0.00205972,0.0028,0.0028,0.00311501,,,,,,,,,,,,,0.0022,0.0022,0.0022,0.0044,,2.1533140331656733e-08,2.1533140331656733e-08,2.1533140331656733e-08,4.306628066331345e-08,,,,
BAU,0,,SUPCAMHUMMON,,2031,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00100504,,,0.0056,0.00196163,0.0028,0.0028,0.00296667,,,,,,,,,,,,,0.0021,0.0021,0.0021,0.0042,,2.0905961487045367e-08,2.0905961487045367e-08,2.0905961487045367e-08,4.1811922974090734e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2031,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00100504,,,0.0056,0.00196163,0.0028,0.0028,0.00296667,,,,,,,,,,,,,0.0021,0.0021,0.0021,0.0042,,2.0905961487045367e-08,2.0905961487045367e-08,2.0905961487045367e-08,4.1811922974090734e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2031,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00100504,,,0.0056,0.00196163,0.0028,0.0028,0.00296667,,,,,,,,,,,,,0.0021,0.0021,0.0021,0.0042,,2.0905961487045367e-08,2.0905961487045367e-08,2.0905961487045367e-08,4.1811922974090734e-08,,,,
BAU,0,,SUPCAMHUMMON,,2032,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00095718,,,0.0056,0.00186822,0.0028,0.0028,0.0028254,,,,,,,,,,,,,0.002,0.002,0.002,0.004,,2.0297049987422685e-08,2.0297049987422685e-08,2.0297049987422685e-08,4.0594099974845376e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2032,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00095718,,,0.0056,0.00186822,0.0028,0.0028,0.0028254,,,,,,,,,,,,,0.002,0.002,0.002,0.004,,2.0297049987422685e-08,2.0297049987422685e-08,2.0297049987422685e-08,4.0594099974845376e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2032,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00095718,,,0.0056,0.00186822,0.0028,0.0028,0.0028254,,,,,,,,,,,,,0.002,0.002,0.002,0.004,,2.0297049987422685e-08,2.0297049987422685e-08,2.0297049987422685e-08,4.0594099974845376e-08,,,,
BAU,0,,SUPCAMHUMMON,,2033,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.0009116,,,0.0056,0.00177926,0.0028,0.0028,0.00269086,,,,,,,,,,,,,0.0019,0.0019,0.0019,0.0038,,1.9705873774196783e-08,1.9705873774196783e-08,1.9705873774196783e-08,3.9411747548393566e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2033,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.0009116,,,0.0056,0.00177926,0.0028,0.0028,0.00269086,,,,,,,,,,,,,0.0019,0.0019,0.0019,0.0038,,1.9705873774196783e-08,1.9705873774196783e-08,1.9705873774196783e-08,3.9411747548393566e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2033,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.0009116,,,0.0056,0.00177926,0.0028,0.0028,0.00269086,,,,,,,,,,,,,0.0019,0.0019,0.0019,0.0038,,1.9705873774196783e-08,1.9705873774196783e-08,1.9705873774196783e-08,3.9411747548393566e-08,,,,
BAU,0,,SUPCAMHUMMON,,2034,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00086819,,,0.0056,0.00169453,0.0028,0.0028,0.00256272,,,,,,,,,,,,,0.0018,0.0018,0.0018,0.0036,,1.9131916285627946e-08,1.9131916285627946e-08,1.9131916285627946e-08,3.826383257125589e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2034,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00086819,,,0.0056,0.00169453,0.0028,0.0028,0.00256272,,,,,,,,,,,,,0.0018,0.0018,0.0018,0.0036,,1.9131916285627946e-08,1.9131916285627946e-08,1.9131916285627946e-08,3.826383257125589e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2034,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.00086819,,,0.0056,0.00169453,0.0028,0.0028,0.00256272,,,,,,,,,,,,,0.0018,0.0018,0.0018,0.0036,,1.9131916285627946e-08,1.9131916285627946e-08,1.9131916285627946e-08,3.826383257125589e-08,,,,
BAU,0,,SUPCAMHUMMON,,2035,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.000826848,,,0.0056,0.00161384,0.0028,0.0028,0.00244069,,,,,,,,,,,,,0.0017,0.0017,0.0017,0.0034,,1.8574676005464023e-08,1.8574676005464023e-08,1.8574676005464023e-08,3.7149352010928046e-08,,,,
NDCCON,0,,SUPCAMHUMMON,,2035,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.000826848,,,0.0056,0.00161384,0.0028,0.0028,0.00244069,,,,,,,,,,,,,0.0017,0.0017,0.0017,0.0034,,1.8574676005464023e-08,1.8574676005464023e-08,1.8574676005464023e-08,3.7149352010928046e-08,,,,
NDCINC,0,,SUPCAMHUMMON,,2035,,0.0028,0.0028,0.0028,0.0028,,,0.0028,0.000826848,,,0.0056,0.00161384,0.0028,0.0028,0.00244069,,,,,,,,,,,,,0.0017,0.0017,0.0017,0.0034,,1.8574676005464023e-08,1.8574676005464023e-08,1.8574676005464023e-08,3.7149352010928046e-08,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2010,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2012,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2013,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,-0.0412598,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2014,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,-0.0433228,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,-0.0433228,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,-0.0433228,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2015,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,-0.0453858,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,-0.0453858,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,-0.0453858,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2016,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,-0.0330078,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,-0.0330078,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,-0.0330078,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2017,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,-0.0206299,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,-0.0206299,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,-0.0206299,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2018,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,-0.0226929,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,-0.0226929,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,-0.0226929,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2019,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,-0.0226929,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,-0.0226929,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,-0.0226929,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2020,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMHUMMOR,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMHUMMOR,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMHUMMOR,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
